,variable,count high,avg high,count low,avg low
0,population,44076,5138.39666712041,0,
1,poverty_rate,80143,56.9667977240675,0,
2,pct_renter_occupied,0,,0,
3,median_gross_rent,37589,2670.9460241028,0,
4,median_household_income,60966,189856.250677426,0,
5,median_property_value,78280,1034447.84239715,0,
6,rent_burden,26400,85.5619981060605,0,
7,pct_white,0,,0,
8,pct_af_am,150845,92.2452819118962,0,
9,pct_hispanic,119024,88.384214276113,0,
10,pct_am_ind,27146,42.146243277094,0,
11,pct_asian,90468,45.4127498120876,0,
12,pct_nh_pi,30903,8.5971905640229,0,
13,pct_multiple,69990,15.2516190884411,0,
14,pct_other,45513,6.78805044712511,0,
15,renter_occupied_households,72041,940.141072444858,0,
16,eviction_filings,39525,238.513143580013,0,
17,evictions,54838,63.9938910974142,0,
18,eviction_rate,56,30243.5555357143,0,
19,eviction_filing_rate,54,126566.116481481,0,
