,attribute_name,attribute_value,k,model_id,score_threshold,tpr,tnr,for,fdr,fpr,fnr,npv,precision,pp,pn,ppr,pprev,fp,fn,tn,tp,group_label_neg,group_label_pos,group_size,total_entities,prev
0,pct_renter_occupied_bins,high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,223,265,0.223,0.4569672131147541,0,0,0,0,0,0,488,6762,0.0
1,pct_renter_occupied_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,84,3012,0.084,0.027131782945736434,0,0,0,0,0,0,3096,6762,0.0
2,pct_renter_occupied_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,401,713,0.401,0.3599640933572711,0,0,0,0,0,0,1114,6762,0.0
3,pct_renter_occupied_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,292,1772,0.292,0.14147286821705427,0,0,0,0,0,0,2064,6762,0.0
4,pct_white_bins,high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,168,3468,0.168,0.0462046204620462,0,0,0,0,0,0,3636,6762,0.0
5,pct_white_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,342,720,0.342,0.3220338983050847,0,0,0,0,0,0,1062,6762,0.0
6,pct_white_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,258,1049,0.258,0.19739862280030604,0,0,0,0,0,0,1307,6762,0.0
7,pct_white_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,232,525,0.232,0.30647291941875826,0,0,0,0,0,0,757,6762,0.0
8,pct_af_am_bins,high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,188,339,0.188,0.3567362428842505,0,0,0,0,0,0,527,6762,0.0
9,pct_af_am_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,400,4697,0.4,0.07847753580537571,0,0,0,0,0,0,5097,6762,0.0
10,pct_af_am_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,171,244,0.171,0.41204819277108434,0,0,0,0,0,0,415,6762,0.0
11,pct_af_am_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,241,482,0.241,0.3333333333333333,0,0,0,0,0,0,723,6762,0.0
12,pct_hispanic_bins,high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,7,116,0.007,0.056910569105691054,0,0,0,0,0,0,123,6762,0.0
13,pct_hispanic_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,850,5143,0.85,0.1418321374937427,0,0,0,0,0,0,5993,6762,0.0
14,pct_hispanic_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,27,144,0.027,0.15789473684210525,0,0,0,0,0,0,171,6762,0.0
15,pct_hispanic_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,116,359,0.116,0.24421052631578946,0,0,0,0,0,0,475,6762,0.0
16,pct_am_ind_bins,high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,3,0.0,0.0,0,0,0,0,0,0,3,6762,0.0
17,pct_am_ind_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,998,5754,0.998,0.1478080568720379,0,0,0,0,0,0,6752,6762,0.0
18,pct_am_ind_bins,med-high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,2,0.0,0.0,0,0,0,0,0,0,2,6762,0.0
19,pct_am_ind_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,2,3,0.002,0.4,0,0,0,0,0,0,5,6762,0.0
20,pct_asian_bins,high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,3,0.0,0.0,0,0,0,0,0,0,3,6762,0.0
21,pct_asian_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,987,5634,0.987,0.1490711372904395,0,0,0,0,0,0,6621,6762,0.0
22,pct_asian_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,2,16,0.002,0.1111111111111111,0,0,0,0,0,0,18,6762,0.0
23,pct_asian_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,11,109,0.011,0.09166666666666666,0,0,0,0,0,0,120,6762,0.0
24,pct_nh_pi_bins,high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,1,1,0.001,0.5,0,0,0,0,0,0,2,6762,0.0
25,pct_nh_pi_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,995,5746,0.995,0.14760421302477378,0,0,0,0,0,0,6741,6762,0.0
26,pct_nh_pi_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,1,3,0.001,0.25,0,0,0,0,0,0,4,6762,0.0
27,pct_nh_pi_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,3,12,0.003,0.2,0,0,0,0,0,0,15,6762,0.0
28,pct_multiple_bins,high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,6,0.0,0.0,0,0,0,0,0,0,6,6762,0.0
29,pct_multiple_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,963,5597,0.963,0.14679878048780487,0,0,0,0,0,0,6560,6762,0.0
30,pct_multiple_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,1,15,0.001,0.0625,0,0,0,0,0,0,16,6762,0.0
31,pct_multiple_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,36,144,0.036,0.2,0,0,0,0,0,0,180,6762,0.0
32,pct_other_bins,high,1000,1,1000.0_abs,,,,0.0,,,,0.0,1,0,0.001,1.0,0,0,0,0,0,0,1,6762,0.0
33,pct_other_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,987,5728,0.987,0.1469843633655994,0,0,0,0,0,0,6715,6762,0.0
34,pct_other_bins,med-high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,5,0.0,0.0,0,0,0,0,0,0,5,6762,0.0
35,pct_other_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,12,29,0.012,0.2926829268292683,0,0,0,0,0,0,41,6762,0.0
36,renter_occupied_households_bins,high,1000,1,1000.0_abs,,,,0.0,,,,0.0,3,0,0.003,1.0,0,0,0,0,0,0,3,6762,0.0
37,renter_occupied_households_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,875,5694,0.875,0.13320140051758259,0,0,0,0,0,0,6569,6762,0.0
38,renter_occupied_households_bins,med-high,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,9,4,0.009,0.6923076923076923,0,0,0,0,0,0,13,6762,0.0
39,renter_occupied_households_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,113,64,0.113,0.6384180790960452,0,0,0,0,0,0,177,6762,0.0
40,median_household_income_bins,high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,25,0.0,0.0,0,0,0,0,0,0,25,6762,0.0
41,median_household_income_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,948,4158,0.948,0.18566392479435959,0,0,0,0,0,0,5106,6762,0.0
42,median_household_income_bins,med-high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,156,0.0,0.0,0,0,0,0,0,0,156,6762,0.0
43,median_household_income_bins,med-low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,52,1423,0.052,0.03525423728813559,0,0,0,0,0,0,1475,6762,0.0
44,median_property_value_bins,high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,7,0.0,0.0,0,0,0,0,0,0,7,6762,0.0
45,median_property_value_bins,low,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,1000,5594,1.0,0.1516530178950561,0,0,0,0,0,0,6594,6762,0.0
46,median_property_value_bins,med-high,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,10,0.0,0.0,0,0,0,0,0,0,10,6762,0.0
47,median_property_value_bins,med-low,1000,1,1000.0_abs,,,0.0,,,,0.0,,0,151,0.0,0.0,0,0,0,0,0,0,151,6762,0.0
48,urban,0,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,186,2157,0.186,0.0793854033290653,0,0,0,0,0,0,2343,6762,0.0
49,urban,1,1000,1,1000.0_abs,,,0.0,0.0,,,0.0,0.0,814,3605,0.814,0.18420457116994796,0,0,0,0,0,0,4419,6762,0.0
