,model_id,score_threshold,attribute_name,Statistical Parity,Impact Parity,FDR Parity,FPR Parity,FOR Parity,FNR Parity,TPR Parity,TNR Parity,NPV Parity,Precision Parity,TypeI Parity,TypeII Parity,Equalized Odds,Unsupervised Fairness,Supervised Fairness
0,1,1000.0_abs,median_household_income_bins,False,False,,,,,,,,,,,,False,
1,1,1000.0_abs,median_property_value_bins,False,False,,,,,,,,,,,,False,
2,1,1000.0_abs,pct_af_am_bins,False,False,,,,,,,,,,,,False,
3,1,1000.0_abs,pct_am_ind_bins,False,False,,,,,,,,,,,,False,
4,1,1000.0_abs,pct_asian_bins,False,False,,,,,,,,,,,,False,
5,1,1000.0_abs,pct_hispanic_bins,False,False,,,,,,,,,,,,False,
6,1,1000.0_abs,pct_multiple_bins,False,False,,,,,,,,,,,,False,
7,1,1000.0_abs,pct_nh_pi_bins,False,False,,,,,,,,,,,,False,
8,1,1000.0_abs,pct_other_bins,False,False,,,,,,,,,,,,False,
9,1,1000.0_abs,pct_renter_occupied_bins,False,False,,,,,,,,,,,,False,
10,1,1000.0_abs,pct_white_bins,False,False,,,,,,,,,,,,False,
11,1,1000.0_abs,renter_occupied_households_bins,False,False,,,,,,,,,,,,False,
12,1,1000.0_abs,urban,False,False,,,,,,,,,,,,False,
