,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
15,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['economic', 'eviction']",top20_num,DT: tree_viz: results/images/tree_viz15.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
16,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['economic', 'tract']",top20_num,RF: feature_importances: results/csv/RF16.csv,0.8956587997401738,0.9552238805970149,0.918717375093214,0.8482409063804413,0.7650916679087792,0.6310455324539832,0.5320449125596184,0.37976570185113423,0.047693568820329386,0.09181011997913406,0.21201281764662047,0.382517326179298,0.6310455324539832,0.7980475445264178,0.9494001043296818,0.0908510185250905,0.16693766937669374,0.33923567638466584,0.5100357710651828,0.6310455324539832,0.6384475511968283,0.5425201209385513
17,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['economic', 'tract']",top20_num,DT: tree_viz: results/images/tree_viz17.png,0.8721215214158267,0.982089552238806,0.6405667412378822,0.7623732856290996,0.7269339692949769,0.5382666368581862,0.4796303656597774,0.3896026470325215,0.04903495044340115,0.06401371190103584,0.19055071167747223,0.36343989865116627,0.5382666368581862,0.719427677174156,0.9739921007526642,0.09340620342110868,0.11639566395663956,0.3048947713587313,0.4845985691573927,0.5382666368581862,0.5755507198855337,0.5565728399267555
18,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['eviction', 'tract']",top20_num,RF: feature_importances: results/csv/RF18.csv,0.9562616214463919,0.9970149253731343,0.9910514541387024,0.9722719141323792,0.9347145625279475,0.7771070869662419,0.610045707472178,0.3954451962917698,0.049780162456218795,0.09903867650346523,0.24301363737983456,0.4673224532379462,0.7771070869662419,0.9150458305387883,0.98859825620389,0.09482575058556321,0.1800813008130081,0.3888392058665712,0.6231120826709062,0.7771070869662418,0.7320475750439682,0.5649193033258102
19,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['eviction', 'tract']",top20_num,DT: tree_viz: results/images/tree_viz19.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
20,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'economic', 'eviction']",top20_num,RF: feature_importances: results/csv/RF20.csv,0.9561422918668636,0.9955223880597015,0.9895600298284862,0.9767441860465116,0.9350126695483678,0.7788210745957225,0.6105922098569158,0.39446150177363104,0.04970564125493703,0.09888963410090171,0.24413145539906103,0.4674714956405097,0.7788210745957225,0.9158655637528877,0.9861390565615917,0.09468379586911775,0.17981029810298102,0.39062779467000536,0.6233108108108109,0.7788210745957225,0.7327033713893941,0.5635140314269897
21,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'economic', 'eviction']",top20_num,DT: tree_viz: results/images/tree_viz21.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
22,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'economic', 'tract']",top20_num,RF: feature_importances: results/csv/RF22.csv,0.9447652163154882,0.9865671641791045,0.9828486204325131,0.9603458556946929,0.9098226263228499,0.7532603025560772,0.5940480922098569,0.3915998449935911,0.04925851404724644,0.09821894328936583,0.24003278932856398,0.4548774126238915,0.7532603025560772,0.89105000372606,0.9789850212385424,0.09383206757044503,0.17859078590785907,0.3840696357240804,0.6065182829888712,0.7532603025560772,0.7128506274778669,0.5594259677213304
23,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'economic', 'tract']",top20_num,DT: tree_viz: results/images/tree_viz23.png,0.8906273184616695,1.0,0.9806114839671887,0.7814549791293978,0.759427634520793,0.6595126313436173,0.5231021462639109,0.3808984409932334,0.04992920485878232,0.09799537968552054,0.19532006855950518,0.37968552053059096,0.6595126313436173,0.7846337282957001,0.9522319099783888,0.09510966001845411,0.17818428184281843,0.31252608358671674,0.5062599364069952,0.6595126313436173,0.6277163382716785,0.5441383128220415
24,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'eviction', 'tract']",top20_num,RF: feature_importances: results/csv/RF24.csv,0.9572023183307476,0.9955223880597015,0.9888143176733781,0.975551580202743,0.9356088835892086,0.7777777777777778,0.6119336248012719,0.3954451962917698,0.04970564125493703,0.09881511289961994,0.24383337059393398,0.46776958044563677,0.7777777777777778,0.9178776361874953,0.98859825620389,0.09468379586911775,0.1796747967479675,0.39015083765575626,0.6237082670906201,0.7777777777777778,0.7343130533281664,0.5649193033258102
25,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'eviction', 'tract']",top20_num,DT: tree_viz: results/images/tree_viz25.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
26,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['economic', 'eviction', 'tract']",top20_num,RF: feature_importances: results/csv/RF26.csv,0.9558200504248467,1.0,0.9903057419835943,0.9758497316636852,0.9366522581606797,0.777703256576496,0.6102444356120826,0.3946701642471756,0.04992920485878232,0.09896415530218347,0.24390789179521574,0.4682912288546091,0.777703256576496,0.9153439153439153,0.9866607049705641,0.09510966001845411,0.1799457994579946,0.39027007690931853,0.6244038155802861,0.777703256576496,0.7322860464423048,0.5638121194055274
27,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['economic', 'eviction', 'tract']",top20_num,DT: tree_viz: results/images/tree_viz27.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
28,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'economic', 'eviction', 'tract']",top20_num,RF: feature_importances: results/csv/RF28.csv,0.956890926168249,0.9925373134328358,0.9888143176733781,0.977340488968396,0.9385899537934118,0.7781503837841866,0.611337440381558,0.3951471070438489,0.0495565988523735,0.09881511289961994,0.24428049780162456,0.4692600044712721,0.7781503837841866,0.9169833817721141,0.9878530441910723,0.09439988643622683,0.1796747967479675,0.3908662731771299,0.6256955484896661,0.7781503837841866,0.7335976391331563,0.5644934633564705
29,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'economic', 'eviction', 'tract']",top20_num,DT: tree_viz: results/images/tree_viz29.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
0,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_RAND,BASELINE_RAND,{},prior_year,top20_num,,0.4979227215142708,0.0014925373134328358,0.0007457121551081282,0.0002981514609421586,0.0038753912654643017,0.19584171696847752,0.1652921303656598,0.4000059617849584,7.452120128176467e-05,7.452120128176467e-05,7.452120128176467e-05,0.0019375512333258812,0.19584171696847752,0.24793203666443103,1.0,0.0001419547164454539,0.00013550135501355014,0.0001192392535622727,0.0025834658187599367,0.19584171696847755,0.19834858556651866,0.5714346548567047
1,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_PRIOR,BASELINE_PRIOR,{},prior_year,top20_num,,0.8464863253595648,1.0,1.0,0.9847942754919499,0.5343568341034431,0.7511737089201878,0.5007949125596184,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.2461435278336687,0.2671585065951263,0.7511737089201878,0.7511737089201878,1.0,0.09510966001845411,0.18170731707317073,0.39384725451618674,0.3562201907790143,0.7511737089201878,0.6009479238083882,0.5714346548567047
